pagerank,degree,betweenness,community_size,triangle_count,cycle_count,intermediate_accounts,is_fraud,fraud_score
0.23359069755507844,10.199302730175283,0.04514636452170897,55.470973811700375,14.42730077373691,4.687141635072565,1.2607068771100791,0,0.2598730253505386
0.30984306179345616,8.993048691767601,0.05081874139386323,47.97807347566106,21.189081559867308,3.8816397569494505,2.5718770216034645,0,0.10591383162487972
0.3369233289997705,6.898673137867735,0.0731465856667351,47.8231879677278,7.0278617060281645,2.9920273586833828,2.169248203747207,0,0.3022375204784572
0.30856841405949853,10.137125949612054,0.03132734807408252,60.9877685198719,12.003124885231136,4.479944138890026,1.7923560430495993,0,0.22946789660845585
0.29421758588058794,7.87539257254779,0.05686260190374514,58.2541634898803,15.026218498590916,3.0773683076476184,2.3163909330531425,0,0.0879578469872232
0.28494481522053555,10.947184861270363,0.033872841288103486,58.135096360006386,15.234902968823711,2.1387157986717362,3.135346428902198,0,0.20504434770545138
0.22607390048162862,8.161151531532393,0.045280681342105666,63.05478807154329,12.749672642603782,4.5231240772696575,2.0909331275292478,0,0.26788944391130304
0.26400778958026455,13.09986881003508,0.060889505969673664,50.21003841632759,18.114249661737492,3.5389100436846586,2.124110293150168,0,0.15647069868820346
0.2769680614520106,8.433493415327526,0.05064280019095463,56.81952971294964,9.661897853087028,1.9627538456735436,1.7703195502298779,0,0.11371353405549312
0.3528561113109458,9.35587696758865,0.03922255222070694,46.89733243406544,14.288102574893532,2.809661321916392,1.5750778152676042,0,0.066620048729709
0.31718091447842306,11.62703443473934,0.042846962907400324,53.24166352488442,15.601478158559495,2.124381746615243,2.4151679082721227,0,0.01972812618567682
0.2118479922318633,7.53827136713209,0.05679597748934676,48.698569456323156,17.572194170293745,1.617200269035664,1.5719580870455663,0,0.2611742434993334
0.31620419846973974,10.45491986920826,0.04269633368282864,50.96995964992718,18.55807439044445,3.9261775475316414,2.035783118609696,0,0.025483102156164505
0.28074588597918415,12.614285508564857,0.05216458589581975,55.95157025436914,9.376789540810654,4.9094166404701305,1.7611712766174417,0,0.2535308143117584
0.26615389998470207,6.785033530877545,0.05045571839903814,41.81779316766527,7.329429146321889,1.6014324261808588,2.239489912873196,0,0.20916999115339546
0.3305838144420434,10.36926771706461,0.04348399652394183,70.9238727568546,21.388384109492545,3.562969236690571,2.166831052643474,0,0.24711621360455183
0.35154997612479755,10.519765588496847,0.07143944089325326,39.93982618500298,16.661570059897958,2.349357430878173,2.5187699721289496,0,0.16869953014934302
0.34656400595580994,11.56364574355462,0.05633919022318012,37.85811387212268,11.257567317217232,2.5128746162353037,1.7449918005726266,0,0.11981877346591946
0.25803912383886807,7.526098578243836,0.02974857413342393,61.581108735000676,22.755759877612615,2.407606075761131,1.8650625323533143,0,0.3265379815941684
0.28453938120743927,7.359086773831447,0.05186454314769428,57.91662693962936,15.578373171464293,2.136009230320184,1.5106181421088463,0,0.1033176562719122
0.3165631715701782,11.043883131233795,0.04338213535231612,56.24119817052155,20.896485920319133,3.048521627944827,1.777853369961944,0,0.055318237959348426
0.34877725635611795,10.593969346466372,0.05852433334796224,56.2834550926428,15.337592407050545,2.1690498835889622,2.188650246522426,0,0.039928297179467886
0.2760412881077355,10.500985700691754,0.042074792615673,49.87753227153085,25.303739624409936,3.270456825779839,2.3784943083226757,0,0.11662260823475185
0.2907170511668091,10.692896418993952,0.04885263558533101,41.02745628514168,23.77670421221602,2.949761890550863,1.5389173379111873,0,0.11127985954265784
0.2446832512996986,8.639950556843019,0.055049872789804576,50.75804558193726,13.755179257604633,2.7610519531335904,2.43480296005283,0,0.06428951122269333
0.24018966879596645,10.464507394322007,0.05865755194170122,43.22838288487888,19.85785475477178,2.092436337958402,2.6778189294024752,0,0.15586213469085425
0.3406262911197099,10.586144946597363,0.037997035929442244,59.75119733417751,18.226879747925736,2.4232286694316674,2.2067174516118504,0,0.07893361489477507
0.36781200142854115,8.571297163947264,0.04665498764159052,48.52942618497861,21.843157787661745,3.755391225825756,2.938397906279033,0,0.2663284991258742
0.2963994939209833,13.731549022289514,0.04525054688839044,41.745028032074885,10.175382697099478,3.5009171876243808,1.6131054004482135,0,0.15501633775925855
0.3501766448946012,10.947665841823575,0.04346670767426288,46.78614158347007,18.430257299992196,2.022444755201449,1.3776726483442916,0,0.07347332752693564
0.3180818012523817,7.617393005594703,0.06765454240281098,54.12931454275624,20.29212243424794,3.099332305429226,1.1106398755478608,0,0.29191148861196103
0.26774401226974376,11.31310721726766,0.05404981710960956,44.36275447196025,6.206302567884428,3.751387123371789,2.7480221557445916,0,0.21384818636543684
0.3180697802754207,8.050636659545358,0.03739116045664955,41.77779604433569,9.083707436671125,1.3305947188786282,2.327182828177029,0,0.20998679222212852
0.37690182832329844,11.574169207484903,0.05917861947054776,52.436872114919126,4.803839111199498,3.543360192379935,1.9722076645447724,0,0.27198726157398856
0.2982086980445024,12.317191158014808,0.07122156197012633,52.44966571108723,13.652965827777212,2.3373762410541534,2.13998431315991,0,0.09873051772068292
0.3782321827907003,8.358635363296578,0.060324652605511474,44.9305682462887,18.58771127897981,3.5705986685931594,1.4372554763508116,0,0.1801613340715058
0.16901274479551276,11.926752258488644,0.03480630034045987,45.289616943816775,22.51178526048014,2.236740843457483,3.222875989808413,0,0.46104504141420694
0.3410951252187612,10.825561853872996,0.04515765927133749,52.32049937357636,15.370473902098876,1.195117899335481,2.0646105909876136,0,0.09857411315600151
0.3043523534119085,11.64412031998898,0.06266911149186623,35.51915658502676,23.143077727856458,1.3724575621168373,2.0546973973024465,0,0.23494208303464015
0.2850496324767066,13.793585965307894,0.042923305343812196,35.92536225623445,8.099492708925542,3.048084946661382,2.362883311949346,0,0.26327928659585453
0.3045880388267751,9.509223767994259,0.054438194281462286,42.81555778747564,6.483087803224226,3.2597225017214817,2.240504615868357,0,0.11497917506564165
0.20062155426995534,8.492527671285021,0.057746340534293374,47.86552848288153,14.722261505516906,2.095683374895591,2.111942012139566,0,0.20370172113662943
0.2890164056081244,8.220971140748954,0.04073069528421917,53.10907565598005,16.920327244696537,3.638592458777374,1.604762772277344,0,0.07476926840732684
0.3178556285755873,8.368379430069123,0.049404746439382,64.75356216949552,14.836526259529535,1.3384799377310401,2.235734178567998,0,0.1824358667717853
0.37389470223707577,9.845796581171792,0.017587326599309276,58.576596232020194,4.662789499800617,2.9339202013526835,2.941012248237517,0,0.40637278981240904
0.2740864890863176,10.682303949633289,0.0397561235866571,48.40061470036573,14.554399802436057,1.7889838002375433,2.6727100230774887,0,0.0510522780842681
0.2595753198553406,10.553381598660039,0.0474743184860684,49.80983792097311,8.477652497475734,2.348163892197841,2.7965933133196987,0,0.13844224075048955
0.27491214782077317,11.654366498072047,0.037522168180351506,39.97470635362191,18.348362744150194,3.047398671316414,1.7443921617844074,0,0.06754788581382326
0.3457701058851037,10.026003783755813,0.06632411303931636,49.8148686400761,16.83299123048424,2.1395866347160477,1.5051975898707095,0,0.08160700288635375
0.3164375554829842,12.907068154314633,0.03569858622039368,47.11341361079862,10.300601068363225,2.6154444557701746,1.937106539950176,0,0.12769327073407277
0.27351198981164804,9.470686333524087,0.04559955513303016,53.227185603380896,12.430665413316532,4.0062928092144405,2.0278624561443475,0,0.0511414199448092
0.3256633716556678,15.440338333179238,0.051307405772860915,41.727690564476774,9.703932390555241,2.423108130476851,2.547095759235474,0,0.3415596294754649
0.515376768514259,23.32107650354936,0.2554686828483604,3.8526759862395275,2.2460851924976293,11.443344128086471,7.63903383418092,1,0.7852268686350108
0.6764775159730306,33.34510762644696,0.23379695088643274,3.9062821175192157,-1.0733902324081495,7.741896457565542,9.159329803364248,1,1.0
0.5920996050710505,23.702043243181976,0.1919333392833551,4.934493459568003,0.6573124059196512,8.950959467440452,6.918936672400102,1,0.7298141945974976
0.578655946502629,17.48428523440947,0.16680422273774992,3.91315045773247,0.6285591340042085,10.978749122455836,8.615935606944264,1,0.7989836976202065
0.5493947812369916,23.77128467957028,0.2772007940974958,3.5743084346456713,-0.4075116947178212,7.555744382216109,8.593101257968383,1,0.870490775034668
0.5172571664067115,23.636382151261646,0.20177655302043465,5.212860455383794,0.2221833124091247,11.425996860344776,7.690453560686009,1,0.7032407677808883
0.6411585291980957,11.515566785292142,0.2004178787573884,4.490045565158289,-0.11057584546582877,9.51934920368373,8.326133022242118,1,0.8505889170577277
0.6036658983594202,24.72852566741094,0.1992762473866999,8.007985977165378,2.7522704434236225,9.250358384900805,6.748886423614697,1,0.8350207025509064
0.5355019550129473,23.84532734895661,0.20594254282303565,-0.301939616786024,1.935678393147461,11.421919936406983,8.924027019206902,1,0.7981954060084331
0.5352460613968192,28.48103182406709,0.19566918764228175,7.1830137038449235,2.2715550949941585,10.88852662297208,7.8150978635570105,1,0.7779631177974933
